id,person_id,purchase_date,retailer,item_description,product_code,master_category_full_name,price,sales_unit,age_group,person_gender,location_id
02e4659f80a70e35c7fc4ba96088cce0,9c6b28a7af2849c11cbfdb2cfe0ce330,2023-09-19,B,오뚜기 크림스프,8801045052106.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,1980,1,4044,0,5
67772bb5466cc213663280afda6cc97b,a79abd61a6105da2d0a4eff29903b3df,2023-09-22,A,CJ쌈장500g(사계절),8801007052854.0,가공식품>조미료>장류>쌈장,5180,2,3034,0,6
4388d44b3b3e70b88d4c9b5f6cdf633a,a15a82d90755d97d1cf075726c95cbcf,2023-09-02,A,CJ쌈장500g(사계절),8801007052854.0,가공식품>조미료>장류>쌈장,5180,2,5054,0,6
ec4c4fd431cdda5933b20d99bd5c573c,7eb49eb0801b5ef196ed2f278df32246,2023-09-27,A,청정원천일염가는소금,8801052730431.0,가공식품>조미료>종합조미료>가공염,3900,1,4549,0,7
7ac459f6b7e158221106871ec4683384,1d9de9bebe96497f316f52fa070f040b,2023-09-26,B,청정원 순창쌈장,8801052438092.0,가공식품>조미료>장류>쌈장,2450,2,4044,1,4
bf583859d8aa0d008d3d36ef8acb208b,1d9de9bebe96497f316f52fa070f040b,2023-09-26,B,청정원 재래식된장,8801052436012.0,가공식품>조미료>장류>된장,4700,1,4044,1,9
a15888de66aa332433dcf4cc1f6541f7,feb18958770d60af1f00ab05669ffe98,2023-09-28,A,CJ백설부침가루500g(,8801007107547.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,4549,0,4
6cebab0fc573d444b21a9bba158d5aff,0ae625d35fe4cf3c9c65370658e68a75,2023-09-23,A,청정원고기쌈장170g,8801052736945.0,가공식품>조미료>장류>쌈장,3100,1,3034,0,2
24a2667b8c298c3864a67d5ba49408a8,505792968a006dd78d8324b59930698b,2023-09-27,A,CJ백설천일염(중간)50,8801007140629.0,가공식품>조미료>종합조미료>가공염,4380,1,2529,1,3
2269a9c85791f4af5616e1b4820c16b0,15afbe1c72e05a4a1bc8246bd2769878,2023-09-30,A,오뚜기백카레매운100,8801045010038.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3780,2,3034,1,5
6ac5fd193fc5bb5bc131e27e27ca9e9c,15afbe1c72e05a4a1bc8246bd2769878,2023-09-30,A,오뚜기백카레약매100,8801045010014.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3780,1,3034,1,4
ff640762988661b75575946a6f266f85,939eff3179d75ab58cf618f54bd5e18d,2023-09-27,B,백설 우리밀 부침가루 (500G),8801007107547.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,5054,0,4
c511bcd6689900e1986cda7f75976c34,559ceacf34e799af819772e8b55e5d37,2023-09-11,B,농심 안성탕면 (5개입),8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3700,1,4549,0,8
8193b2d3df47fed9de71ec944b79271c,d772ba53c7b65af1f1b02267656ee751,2023-10-02,A,오뚜기 딸기잼 850g,8801045331423.0,가공식품>통조림/병>농산물통조림/병>과일류,10880,1,6000,1,4
c9a9dc67be4f27b69beb85587abe0a47,d772ba53c7b65af1f1b02267656ee751,2023-10-02,A,샘표 양조간장701 1.7,8801005117081.0,가공식품>조미료>장류>간장,14400,1,6000,1,8
55ab660119e670c0507b1854f2c66702,d772ba53c7b65af1f1b02267656ee751,2023-10-02,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,6000,1,2
793222cca427484f8bfbddef9164e1b8,9b393d584ca62871db085af9d8457da9,2023-10-03,A,CJ백설부침가루1kg(바,8801007004525.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,4044,1,8
117c74493da99c9de0c75a30e33237f5,9b393d584ca62871db085af9d8457da9,2023-10-03,A,청정원맛선생생강13g,8801052746104.0,가공식품>조미료>향신료>기타향신료,7100,1,4044,1,4
925618fa1d75dd80089b198baf021fde,9b393d584ca62871db085af9d8457da9,2023-10-03,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,4044,1,2
76e84ecd165b55753f1742c2b82aa293,feb18958770d60af1f00ab05669ffe98,2023-10-03,A,오뚜기 크림스프80g,8801045052106.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,1980,4,4549,0,5
8ed7edee40ce698afd098c4ed41c2bd5,24410bfebced92cda1772d187a37fb62,2023-10-02,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,2,4044,0,2
e493dfcde73e3541a9928b39f32d963f,41eb0ec150be7f5438846f28f6322fd3,2023-09-02,A,켈로그 콘푸로스트600,8801083001425.0,가공식품>즉석/편의식품>편의식품>시리얼,6980,1,3034,0,5
b4a7b773b0af1a1c30e962a793bcbce0,83af16a5d7d3c975fc2fdca29141629a,2023-10-08,A,농심 안성탕면 125g*5,8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3380,1,4044,0,8
bb26a7d8ce7b2bedfb2d00b25cbc69d1,f4bea6e5ffde08b3ecd8599d40916468,2023-10-09,A,켈로그 콘푸로스트600,8801083001425.0,가공식품>즉석/편의식품>편의식품>시리얼,6980,1,3539,1,5
8dce4e9dd036022a3dd131f263bb6f1d,785663d5b88a21bbc461d330e44036e5,2023-09-30,A,포스트 코코볼570G,8801037041248.0,가공식품>즉석/편의식품>편의식품>시리얼,6480,1,4549,0,6
6b6ebc1a1aebdf786aebcb81916f0d77,ed6917f13660964a2e6227ad7601e0a9,2023-08-10,B,청정원 맛소금,8801052171043.0,가공식품>조미료>종합조미료>가공염,1330,1,4044,0,7
fc700148eb327ca8dba1f06c944be0eb,83af16a5d7d3c975fc2fdca29141629a,2023-10-09,A,CJ백설 설탕(하얀)3kg,8801007102238.0,가공식품>조미료>종합조미료>설탕,6580,1,4044,0,2
731332bc313e5efb97cf23fd1536bfba,193b0351693cf787c2b1423f1b806806,2023-10-07,B,오뚜기 백세카레 약간매운맛 (100G),8801045010014.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3780,1,4549,0,4
894f1da99115d9a89a1dd239d49be680,48010ffb565955983142fc3cb0400bd8,2023-10-11,A,농심 안성탕면 125g*5,8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3380,1,4549,1,8
385bb448c7083556541929f5d6b1a73b,192b4db1936cc98abf1b0fb4bda471e3,2023-09-27,B,오뚜기 부침가루,8801045423500.0,가공식품>분말류>밀가루분말류>밀가루,2980,1,4549,0,2
d28dd73e4b311c7551773c1a909c0dca,12994119bdd4121269b47093a088c2b7,2023-09-19,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,3034,0,2
ecfdf88f6a4114d9193b9932ce46d241,a9b55ccfe3c40dab53b8c2b041d8f70d,2023-09-26,A,오뚜기 순후추 100g,8801045450421.0,가공식품>조미료>향신료>기타향신료,6180,1,4044,0,3
91f61ed90c91cc35acc926e6ca88a3e1,1843e3a2d541284d75c28cd80a3bbb0d,2023-10-14,B,청정원 재래식된장,8801052436012.0,가공식품>조미료>장류>된장,4700,1,5559,1,9
c48c9aef78903f66104dbefa6c644156,ba8371f152e048537512fd3ab51b2eff,2023-09-28,B,오뚜기 연겨자,8801045451169.0,가공식품>조미료>향신료>기타향신료,1280,1,3539,0,5
ccb063da6ef455f1527f98fbb68c93c6,5f4ac1e511c10d50d37f0c51f14062c3,2023-10-15,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,1,3
293995753b887e706557f9ba7c5719c8,5f4ac1e511c10d50d37f0c51f14062c3,2023-09-26,A,켈로그 콘푸로스트600,8801083001425.0,가공식품>즉석/편의식품>편의식품>시리얼,6980,1,5054,1,5
5fdc0356ca0a71cb98e7c20c111dae92,510c153c597d3138cc461be7278d28d5,2023-10-17,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,0,3
e7cdaea234ef2766febea6983cfc52f8,d108e7fa72cef0366538719730c07d2a,2023-08-23,A,CJ백설밀가루1kg(박력,8801007039459.0,가공식품>분말류>밀가루분말류>밀가루,2350,1,3539,0,9
171d59d9885d5c11439c87a9965cd2ca,99ed8b1119a97718b2e3ea1f473c17ec,2023-10-07,A,오리온오감자115G,8801117743307.0,가공식품>과자류>비스킷>스낵,2380,1,5559,0,7
8f894e520cc780cb0fad072bf5676043,fbb4b5ff2bcc1b88a309890a15413f6d,2023-10-11,A,동원 양반 쇠고기죽 2,8801047161608.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,1,5559,0,4
aa437f17f21c513a68e07c1986e3a95c,fbb4b5ff2bcc1b88a309890a15413f6d,2023-10-11,A,양반 호박죽 285g,8801047161592.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,3980,1,5559,0,5
0b117d95bed7d569c0f4b185c9fb6f7f,0c3ea7e5d602ccdddf870c677db1537c,2023-10-14,A,간편미역국9.5g*5,8801045623146.0,가공식품>즉석/편의식품>즉석/조리식품>즉석국/찌개류,2600,1,3539,0,3
8862afd013beccedf6fb5f0708f8367b,3c4d51a3a1153c595b4d82163f1f2c6c,2023-10-07,A,복음자리 딸기쨈640g,8805999721101.0,가공식품>통조림/병>농산물통조림/병>잼류/스프레드류,8080,1,4044,0,5
677225af60b54d2f62fe5484c80345aa,85d27da98430580be7df14257d7be647,2023-10-26,A,오뚜기카레매운맛100g,8801045010137.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,2380,2,0,-1,2
995ccd13e8f5014cd644d90511b24762,85d27da98430580be7df14257d7be647,2023-08-20,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,0,-1,2
202ddac1d5bff166abc6243087c56d9c,6c5f2819eb766862c3e1ef6b7de34454,2023-10-27,A,오뚜기딸기잼500g,8801045331324.0,가공식품>통조림/병>농산물통조림/병>과일류,6980,1,3539,0,5
5940a05d0f1afa961eedf8257075b275,a9b55ccfe3c40dab53b8c2b041d8f70d,2023-10-21,A,농심 안성탕면 125g*5,8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3700,1,4044,0,8
3570fa28a33388e869ba6c14baeb16fd,56b9f608cc2a34e0c2af1c809f35c0bd,2023-10-20,A,동원 안심유야채어묵,8801047543336.0,가공식품>어육/연식품류>어육제품류>어묵,4480,1,4549,1,7
69e2dd8527df1b6d677652bc62eede5c,56b9f608cc2a34e0c2af1c809f35c0bd,2023-10-20,A,CJ백설쿠키믹스290g(,8801007206875.0,가공식품>분말류>밀가루분말류>홈메이드믹스,2980,1,4549,1,8
7b9819349a496837e0d753e155eb9376,ef9eb11abd74cf291da3b7b4ad27168c,2023-10-27,B,해찬들 사계절쌈장,8801007052854.0,가공식품>조미료>장류>쌈장,5180,2,4044,0,6
1333d995d42e85830df7b228a541d135,83af16a5d7d3c975fc2fdca29141629a,2023-10-28,A,오뚜기딸기잼500g,8801045331324.0,가공식품>통조림/병>농산물통조림/병>과일류,6980,2,4044,0,5
600aca74f6f3f8bf4d339d2ecab9ad4e,d24e2768241aca4f756ff42ac82384a6,2023-09-23,A,오뚜기부침가루1kg,8801045423500.0,가공식품>분말류>밀가루분말류>밀가루,2980,1,5054,0,2
cf70e9833b55bc1175a640c55cb3bc3e,9c6b28a7af2849c11cbfdb2cfe0ce330,2023-10-07,B,농심 멸치칼국수,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4180,2,4044,0,3
b6ed101f3efb714481a527b9d733c56d,9c6b28a7af2849c11cbfdb2cfe0ce330,2023-10-07,B,농심 짜파게티 범벅,8801043015622.0,가공식품>즉석/편의식품>라면류>용기라면,4680,1,4044,0,9
e618633d2d512b34058478c5d92d377f,01536f1a2774f4327fd8b35446f2c665,2023-10-29,B,오뚜기 크림스프,8801045052106.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,1980,2,4549,0,5
14a6bd652cbafc1e6e06b279b73a49e9,1b44881d2b332275f1a7e9386c9e2228,2023-10-28,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,4044,0,2
52aae4b9606d1ca9c9580df3dde75d43,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-10-13,A,오뚜기 라면볶이 120g,8801045571386.0,가공식품>즉석/편의식품>라면류>용기라면,1480,2,4044,0,4
de7c6678624b86b6d85a0b4dbb708070,13b73551a3f6d6f925fbfffd8412a869,2023-10-30,B,해찬들 고기전용 쌈장,8801007053134.0,가공식품>조미료>장류>쌈장,6880,2,4044,0,4
aad84e745f1cd74151e8133ff96f2b26,13b73551a3f6d6f925fbfffd8412a869,2023-10-05,B,오리온 오감자 그라탕,8801117743307.0,가공식품>과자류>비스킷>스낵,2380,1,4044,0,7
05055416fc4818552630cdd060bd7e1c,2c5ec60d89789bec6d230c8214ec0732,2023-10-28,B,오뚜기 카레분말 매운맛,8801045010137.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,2380,1,5054,0,2
3fa41ce0623d738bd0bba172cc8fd3fd,b325de143cb65e5f7e3e5a8387e7e8a5,2023-10-12,B,농심 멸치칼국수 (5개입),8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4180,1,6000,0,3
b143d47d545eee1069f3dd54cee2fa3f,b325de143cb65e5f7e3e5a8387e7e8a5,2023-09-16,B,샘표 우리엄마 매콤한깻잎 (70G),8801005305839.0,가공식품>통조림/병>기타통조림류>기타통조림류,2490,6,6000,0,9
786fe9705efbde2444239b8640bd76cc,b325de143cb65e5f7e3e5a8387e7e8a5,2023-09-05,B,샘표 우리엄마 깨끗한깻잎 (70G),8801005302838.0,가공식품>통조림/병>기타통조림류>기타통조림류,2490,1,6000,0,8
8d61028942640c0c6371ba8b7b8e8da9,c44816a6bf18b768c9c485c90590bab3,2023-11-04,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,0,3
00ac1523ea6ae93a9072e5d472288a11,7abf8cba58a5a9914e1d071812cbba6b,2023-11-06,B,청정원 맛소금 (500G),8801052171050.0,가공식품>조미료>종합조미료>가공염,2540,1,4044,0,9
2cdff369870d95fd39ef482170178a48,cdf7b15e4f7cf2f356063bd2bf3c7f94,2023-10-05,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4180,1,5054,1,3
e2f26f24e6c88b162b243e30d23d9a23,a4072f5ca047c38f04ead41d1f56df0b,2023-11-09,B,백설 박력 밀가루,8801007039459.0,가공식품>분말류>밀가루분말류>밀가루,2350,1,4044,0,9
8d0f153dcfda2f37eb0028e57b81edfd,c38644a5c77ae4f5dc96f502b74d83b7,2023-09-20,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,3539,0,2
e9dd82b3e5a87b2e1bbf7ba3d926f0e0,c38644a5c77ae4f5dc96f502b74d83b7,2023-09-20,A,CJ백설부침가루500g(,8801007107547.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,3539,0,4
94c8f978da9a4a956b03d69be553e557,c38644a5c77ae4f5dc96f502b74d83b7,2023-09-01,A,오리온오감자115G,8801117743307.0,가공식품>과자류>비스킷>스낵,2380,1,3539,0,7
6331cf6cf3e5f506f4af933f3225c8d8,9acf406b1c59fc387e46fbf51f1b30f4,2023-10-15,A,청정원맛소금250g,8801052171043.0,가공식품>조미료>종합조미료>가공염,1330,1,5054,1,7
0acd22d702f3fcf76c554fcf5eaa85a9,8467422cbbfac129bc186bead1eb6d69,2023-11-10,A,대림 실속종합어묵1kg,8801066200050.0,가공식품>어육/연식품류>어육제품류>어묵,8780,1,5559,1,2
1984e0130de0c04762ac387b07d8fd24,d772ba53c7b65af1f1b02267656ee751,2023-11-11,A,오뚜기백카레순한100,8801045010021.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3780,1,6000,1,2
4f4cfb57417c87e0e395594c2ea4bc1b,d772ba53c7b65af1f1b02267656ee751,2023-11-11,A,CJ백설 설탕(하얀)3kg,8801007102238.0,가공식품>조미료>종합조미료>설탕,6580,1,6000,1,2
ccf021c2c29534325801462dd12a48b9,4acd5e6817a2b2d2d3c3af04eebbb846,2023-11-11,B,청정원카레여왕 구운마늘&양파,8801052739991.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,3780,1,4044,0,9
e2b822e3b05056ab1c715c05ec692924,a0687b1a9daffd607e756cf7e3a37314,2023-11-12,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,1,3
c74c0b591998551d076902e6c9a7c067,a0687b1a9daffd607e756cf7e3a37314,2023-11-12,A,농심 안성탕면 125g*5,8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3700,1,4549,1,8
9f19fcbd1be5b393f84236420442b1a4,a04345781a368c955348357325c36201,2023-11-11,A,오뚜기튀김가루1kg,8801045420509.0,가공식품>분말류>밀가루분말류>밀가루,3400,1,4549,0,3
342007e64803b183db47956980beedac,e9ebf8c077e7b4d16e21573efc439dec,2023-11-11,A,CJ허브솔트50g순한,8801007187891.0,가공식품>조미료>종합조미료>가공염,3050,1,3034,1,4
e3ec77f52c1f6a6690530486d202cdb4,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,CJ백설쿠키믹스290g(,8801007206875.0,가공식품>분말류>밀가루분말류>홈메이드믹스,2980,2,4044,0,8
910580a9a0a7e0d6a5e8700ff23bf8a2,3e996d2413d3b24648cf42d2fa2dee22,2023-11-18,A,동원 리챔 오리지널 2,8801047858959.0,가공식품>통조림/병>축산물통조림/병>햄통조림,9980,1,4549,1,8
d59210780d858bea5a836ed4c5f166e1,839a5092c95c4c443139af07985b85fe,2023-11-17,A,농심 안성탕면 125g*5,8801043014786.0,가공식품>즉석/편의식품>라면류>봉지라면,3700,1,3034,1,8
8689d4bacc5a397f99709a1512dceee6,839a5092c95c4c443139af07985b85fe,2023-11-17,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,3034,1,2
d901833d68ec32590e78c28bbb96df04,3e9f8836e19cbd79afa5f7103f9dac78,2023-11-17,A,해태맛동산300g,8801019603440.0,가공식품>과자류>비스킷>스낵,4380,3,6000,1,2
82fa9499901ccc28ddb0f5260b0ad036,253e60acaad785227c7281227ee12fa9,2023-11-17,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,3539,0,3
e3c5b5098325daf2500308c4cc042d66,ee3f2712817f2b57dca2ad1b2155bed7,2023-11-19,B,해찬들 사계절쌈장,8801007052816.0,가공식품>조미료>장류>쌈장,1480,2,2529,1,9
a16222fae754c3afe3abec5857b44a39,48611a8aedf743b2d5fdd57668bb33b0,2023-11-19,A,CJ백설부침가루1kg(바,8801007004525.0,가공식품>분말류>밀가루분말류>밀가루,3980,1,6000,1,8
d4cca4eb609ce502f1b964686b8869fc,48611a8aedf743b2d5fdd57668bb33b0,2023-11-19,A,청정원고기쌈장170g,8801052736945.0,가공식품>조미료>장류>쌈장,3100,1,6000,1,2
1a39bd54836bbff85cda7c2d123be383,253e60acaad785227c7281227ee12fa9,2023-11-19,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,3539,0,2
2cfa3eb2635a71c1e50851d81a330be0,634c4da98da8c63767837c105c624072,2023-11-19,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,1,3
c36fa87543c899f994016c10da75413c,27692223eade8407bbe12f0114636310,2023-11-19,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,5054,1,3
8e155fa19ff09963508a7ce0098e3a75,d4a8e81317b30214454142acca77ceda,2023-09-05,B,농심 올리브 짜파게티,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,3539,1,2
cf65af5700d9018ad6923817130f9d5b,5f4ac1e511c10d50d37f0c51f14062c3,2023-10-24,A,CJ백설핫케익가루1kg,8801007150321.0,가공식품>분말류>밀가루분말류>홈메이드믹스,5280,1,5054,1,4
83dd52e04fd16bbced1bade4683a8114,ff7ee58f392d86415ffa583767c8ccbf,2023-11-22,A,CJ백설밀가루1kg(찰),8801007036113.0,가공식품>분말류>밀가루분말류>밀가루,2550,1,3539,0,8
b170524c4dbe79a144cfb5ffc958d940,76d7b9f9ff0c057683a47ba95dc2746d,2023-11-18,A,오뚜기카레순한맛100g,8801045010113.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,2380,1,3539,0,4
23458c591c2cf968b84a44168e4579f7,76d7b9f9ff0c057683a47ba95dc2746d,2023-11-18,A,오뚜기하이라이스100g,8801045040103.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,1580,1,3539,0,7
cf870870ed0e3d30c921d359f87f133e,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,4549,0,2
0d90b770987407df440292fd8b14ff5e,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-18,A,오뚜기카레순한맛100g,8801045010113.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,2380,3,4044,0,4
6a571b5b109c1eac9ae2033788d2286f,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-18,A,오뚜기카레매운맛100g,8801045010137.0,가공식품>즉석/편의식품>즉석/조리식품>즉석카레류,2380,3,4044,0,2
d6e5f21b4c8ee648cf6281e668e8c058,70c995a02f223d495f06a90649ea59db,2023-11-24,A,농심 멸치칼국수 98g*,8801043004282.0,가공식품>즉석/편의식품>라면류>봉지라면,4500,1,4549,1,3
3be2c19442e31bb71c8d6cfdd8b84dbf,cb0310bf4367a94a565ec6fe14ec0095,2023-11-22,A,청정원자연숙성국간장,8801052732350.0,가공식품>조미료>장류>간장,6380,1,4549,0,5
04ed9229c77d1021abe166926436e316,b60d891ca8319942b163aeabbd031719,2023-11-20,B,백설 쇠고기다시다 골드,8801007058481.0,가공식품>조미료>종합조미료>천연/발효조미료,19100,1,4044,1,7
a0749ba33a1b8cdaab353ce672091ffc,4b63572a35b36d26031c3a2074304ca1,2023-11-28,A,삼양 쇠고기면 120g*5,8801073103740.0,가공식품>즉석/편의식품>라면류>봉지라면,3400,1,6000,1,2
a03029666d2f180e969e5109334c63c1,d2f3ef9e9aa81cdb8a68dad8c5ccdec1,2023-10-28,A,농심 올리브짜파게티1,8801043015264.0,가공식품>즉석/편의식품>라면류>봉지라면,4880,1,4044,1,2
a07c7ee13c04d201e738a4667628ec55,88308f7592d41acddab153f61e3f062a,2023-11-06,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,4549,0,2
ecb7465d9374ea99d63a4755461b3e8d,88308f7592d41acddab153f61e3f062a,2023-11-06,A,오뚜기딸기잼500g,8801045331324.0,가공식품>통조림/병>농산물통조림/병>과일류,6980,1,4549,0,5
9360df03ee8c3257ef3eaf892e81d424,88308f7592d41acddab153f61e3f062a,2023-09-22,A,오뚜기 크림스프80g,8801045052106.0,가공식품>즉석/편의식품>즉석/조리식품>즉석 죽/밥류,1980,1,4549,0,5
